"ParkName","ParkType","Region","State","Year","Month","lat","long","cost","logVisits","laglogVisits","laglogVisitsYear"
"Gateway NRA","National Recreation Area","Northeast ","NY",2012,"10",40.56536246,-73.9171087,15,8.87891537657648,13.5064468522423,13.3121701830272
"Gateway NRA","National Recreation Area","Northeast ","NY",2012,"11",40.56536246,-73.9171087,15,9.09661160664784,8.87891537657648,13.2228890238961
"Gateway NRA","National Recreation Area","Northeast ","NY",2012,"12",40.56536246,-73.9171087,15,9.09616332691378,9.09661160664784,12.6816420073113
"Gateway NRA","National Recreation Area","Northeast ","NY",2013,"1",40.56536246,-73.9171087,15,12.1301684457404,9.09616332691378,12.3710827195492
"Gateway NRA","National Recreation Area","Northeast ","NY",2013,"2",40.56536246,-73.9171087,15,12.2550865941818,12.1301684457404,12.4911801566413
"Gateway NRA","National Recreation Area","Northeast ","NY",2013,"3",40.56536246,-73.9171087,15,12.5618326710587,12.2550865941818,12.694480866452
"Gateway NRA","National Recreation Area","Northeast ","NY",2013,"4",40.56536246,-73.9171087,15,12.7596502402133,12.5618326710587,12.8527988531694
"Gateway NRA","National Recreation Area","Northeast ","NY",2013,"5",40.56536246,-73.9171087,15,13.3187160362779,12.7596502402133,13.1817505279866
"Gateway NRA","National Recreation Area","Northeast ","NY",2013,"6",40.56536246,-73.9171087,15,13.6423279138038,13.3187160362779,13.5090859361351
"Gateway NRA","National Recreation Area","Northeast ","NY",2013,"7",40.56536246,-73.9171087,15,13.8829589039522,13.6423279138038,13.6955968790988
"Gateway NRA","National Recreation Area","Northeast ","NY",2013,"8",40.56536246,-73.9171087,15,13.777127254086,13.8829589039522,13.7336386783754
"Gateway NRA","National Recreation Area","Northeast ","NY",2013,"9",40.56536246,-73.9171087,15,13.4551000741476,13.777127254086,13.5064468522423
"Gateway NRA","National Recreation Area","Northeast ","NY",2013,"10",40.56536246,-73.9171087,15,12.8309543685449,13.4551000741476,8.87891537657648
"Gateway NRA","National Recreation Area","Northeast ","NY",2013,"11",40.56536246,-73.9171087,15,13.1191522271756,12.8309543685449,9.09661160664784
"Gateway NRA","National Recreation Area","Northeast ","NY",2013,"12",40.56536246,-73.9171087,15,11.6218785197248,13.1191522271756,9.09616332691378
"Gateway NRA","National Recreation Area","Northeast ","NY",2014,"1",40.56536246,-73.9171087,15,12.2050371095478,11.6218785197248,12.1301684457404
"Gateway NRA","National Recreation Area","Northeast ","NY",2014,"2",40.56536246,-73.9171087,15,12.3900885993557,12.2050371095478,12.2550865941818
"Gateway NRA","National Recreation Area","Northeast ","NY",2014,"3",40.56536246,-73.9171087,15,12.7088701298488,12.3900885993557,12.5618326710587
"Gateway NRA","National Recreation Area","Northeast ","NY",2014,"4",40.56536246,-73.9171087,15,12.8728861176383,12.7088701298488,12.7596502402133
"Gateway NRA","National Recreation Area","Northeast ","NY",2014,"5",40.56536246,-73.9171087,15,13.2601111187248,12.8728861176383,13.3187160362779
"Gateway NRA","National Recreation Area","Northeast ","NY",2014,"6",40.56536246,-73.9171087,15,13.4350477705795,13.2601111187248,13.6423279138038
"Gateway NRA","National Recreation Area","Northeast ","NY",2014,"7",40.56536246,-73.9171087,15,13.7780485374042,13.4350477705795,13.8829589039522
"Gateway NRA","National Recreation Area","Northeast ","NY",2014,"8",40.56536246,-73.9171087,15,13.7325071383722,13.7780485374042,13.777127254086
"Gateway NRA","National Recreation Area","Northeast ","NY",2014,"9",40.56536246,-73.9171087,15,13.307723645967,13.7325071383722,13.4551000741476
"Gateway NRA","National Recreation Area","Northeast ","NY",2014,"10",40.56536246,-73.9171087,15,12.9065925804195,13.307723645967,12.8309543685449
"Gateway NRA","National Recreation Area","Northeast ","NY",2014,"11",40.56536246,-73.9171087,15,12.9415990075652,12.9065925804195,13.1191522271756
"Gateway NRA","National Recreation Area","Northeast ","NY",2014,"12",40.56536246,-73.9171087,15,12.6054660246084,12.9415990075652,11.6218785197248
"Gateway NRA","National Recreation Area","Northeast ","NY",2015,"1",40.56536246,-73.9171087,15,12.2174378166089,12.6054660246084,12.2050371095478
"Gateway NRA","National Recreation Area","Northeast ","NY",2015,"2",40.56536246,-73.9171087,15,12.3926891325594,12.2174378166089,12.3900885993557
"Gateway NRA","National Recreation Area","Northeast ","NY",2015,"3",40.56536246,-73.9171087,15,12.7152098447093,12.3926891325594,12.7088701298488
"Gateway NRA","National Recreation Area","Northeast ","NY",2015,"4",40.56536246,-73.9171087,15,12.9247559852341,12.7152098447093,12.8728861176383
"Gateway NRA","National Recreation Area","Northeast ","NY",2015,"5",40.56536246,-73.9171087,15,13.2839633848225,12.9247559852341,13.2601111187248
"Gateway NRA","National Recreation Area","Northeast ","NY",2015,"6",40.56536246,-73.9171087,15,13.4766572889339,13.2839633848225,13.4350477705795
"Gateway NRA","National Recreation Area","Northeast ","NY",2015,"7",40.56536246,-73.9171087,15,13.8376956390798,13.4766572889339,13.7780485374042
"Gateway NRA","National Recreation Area","Northeast ","NY",2015,"8",40.56536246,-73.9171087,15,13.7785021159337,13.8376956390798,13.7325071383722
"Gateway NRA","National Recreation Area","Northeast ","NY",2015,"9",40.56536246,-73.9171087,15,13.4023710770444,13.7785021159337,13.307723645967
"Gateway NRA","National Recreation Area","Northeast ","NY",2015,"10",40.56536246,-73.9171087,15,13.0891602024965,13.4023710770444,12.9065925804195
"Gateway NRA","National Recreation Area","Northeast ","NY",2015,"11",40.56536246,-73.9171087,15,13.0193223917778,13.0891602024965,12.9415990075652
"Gateway NRA","National Recreation Area","Northeast ","NY",2015,"12",40.56536246,-73.9171087,15,12.6868678358541,13.0193223917778,12.6054660246084
"Gateway NRA","National Recreation Area","Northeast ","NY",2016,"1",40.56536246,-73.9171087,15,12.2867120981929,12.6868678358541,12.2174378166089
"Gateway NRA","National Recreation Area","Northeast ","NY",2016,"2",40.56536246,-73.9171087,15,12.4812202385912,12.2867120981929,12.3926891325594
"Gateway NRA","National Recreation Area","Northeast ","NY",2016,"3",40.56536246,-73.9171087,15,12.7941287185831,12.4812202385912,12.7152098447093
"Gateway NRA","National Recreation Area","Northeast ","NY",2016,"4",40.56536246,-73.9171087,15,12.9406928086717,12.7941287185831,12.9247559852341
"Gateway NRA","National Recreation Area","Northeast ","NY",2016,"5",40.56536246,-73.9171087,15,13.3896631345733,12.9406928086717,13.2839633848225
"Gateway NRA","National Recreation Area","Northeast ","NY",2016,"6",40.56536246,-73.9171087,15,13.8495631315689,13.3896631345733,13.4766572889339
"Gateway NRA","National Recreation Area","Northeast ","NY",2016,"7",40.56536246,-73.9171087,15,14.0156974091199,13.8495631315689,13.8376956390798
"Gateway NRA","National Recreation Area","Northeast ","NY",2016,"8",40.56536246,-73.9171087,15,14.0688201057811,14.0156974091199,13.7785021159337
"Gateway NRA","National Recreation Area","Northeast ","NY",2016,"9",40.56536246,-73.9171087,15,13.8391098902146,14.0688201057811,13.4023710770444
"Gateway NRA","National Recreation Area","Northeast ","NY",2016,"10",40.56536246,-73.9171087,15,13.6252612595039,13.8391098902146,13.0891602024965
"Gateway NRA","National Recreation Area","Northeast ","NY",2016,"11",40.56536246,-73.9171087,15,13.5094689764202,13.6252612595039,13.0193223917778
"Gateway NRA","National Recreation Area","Northeast ","NY",2016,"12",40.56536246,-73.9171087,15,13.3209666645226,13.5094689764202,12.6868678358541
"Gauley River NRA","National Recreation Area","Northeast ","WV",2010,"1",38.20614947,-81.00420836,0,7.03085747611612,NA,NA
"Gauley River NRA","National Recreation Area","Northeast ","WV",2010,"2",38.20614947,-81.00420836,0,7.0825485693553,7.03085747611612,NA
"Gauley River NRA","National Recreation Area","Northeast ","WV",2010,"3",38.20614947,-81.00420836,0,8.46568934854912,7.0825485693553,NA
"Gauley River NRA","National Recreation Area","Northeast ","WV",2010,"4",38.20614947,-81.00420836,0,8.13563990335439,8.46568934854912,NA
"Gauley River NRA","National Recreation Area","Northeast ","WV",2010,"5",38.20614947,-81.00420836,0,8.84879645092595,8.13563990335439,NA
"Gauley River NRA","National Recreation Area","Northeast ","WV",2010,"6",38.20614947,-81.00420836,0,9.11997793189579,8.84879645092595,NA
"Gauley River NRA","National Recreation Area","Northeast ","WV",2010,"7",38.20614947,-81.00420836,0,9.27837278236801,9.11997793189579,NA
"Gauley River NRA","National Recreation Area","Northeast ","WV",2010,"8",38.20614947,-81.00420836,0,9.07635173197287,9.27837278236801,NA
"Gauley River NRA","National Recreation Area","Northeast ","WV",2010,"9",38.20614947,-81.00420836,0,10.5347327332796,9.07635173197287,NA
"Gauley River NRA","National Recreation Area","Northeast ","WV",2010,"10",38.20614947,-81.00420836,0,9.90568513607962,10.5347327332796,NA
"Gauley River NRA","National Recreation Area","Northeast ","WV",2010,"11",38.20614947,-81.00420836,0,7.91534816926308,9.90568513607962,NA
"Gauley River NRA","National Recreation Area","Northeast ","WV",2010,"12",38.20614947,-81.00420836,0,6.70441435496411,7.91534816926308,NA
"Gauley River NRA","National Recreation Area","Northeast ","WV",2011,"1",38.20614947,-81.00420836,0,7.01750614294126,6.70441435496411,7.03085747611612
"Gauley River NRA","National Recreation Area","Northeast ","WV",2011,"2",38.20614947,-81.00420836,0,8.06746266701006,7.01750614294126,7.0825485693553
"Gauley River NRA","National Recreation Area","Northeast ","WV",2011,"3",38.20614947,-81.00420836,0,8.50694081495189,8.06746266701006,8.46568934854912
"Gauley River NRA","National Recreation Area","Northeast ","WV",2011,"4",38.20614947,-81.00420836,0,8.13563990335439,8.50694081495189,8.13563990335439
"Gauley River NRA","National Recreation Area","Northeast ","WV",2011,"5",38.20614947,-81.00420836,0,8.89918494333876,8.13563990335439,8.84879645092595
"Gauley River NRA","National Recreation Area","Northeast ","WV",2011,"6",38.20614947,-81.00420836,0,9.28554060453912,8.89918494333876,9.11997793189579
"Gauley River NRA","National Recreation Area","Northeast ","WV",2011,"7",38.20614947,-81.00420836,0,9.13464652760698,9.28554060453912,9.27837278236801
"Gauley River NRA","National Recreation Area","Northeast ","WV",2011,"8",38.20614947,-81.00420836,0,9.15704507491796,9.13464652760698,9.07635173197287
"Gauley River NRA","National Recreation Area","Northeast ","WV",2011,"9",38.20614947,-81.00420836,0,10.5233648711683,9.15704507491796,10.5347327332796
"Gauley River NRA","National Recreation Area","Northeast ","WV",2011,"10",38.20614947,-81.00420836,0,9.8755509338431,10.5233648711683,9.90568513607962
"Gauley River NRA","National Recreation Area","Northeast ","WV",2011,"11",38.20614947,-81.00420836,0,7.94307271727793,9.8755509338431,7.91534816926308
"Gauley River NRA","National Recreation Area","Northeast ","WV",2011,"12",38.20614947,-81.00420836,0,6.71659477352098,7.94307271727793,6.70441435496411
"Gauley River NRA","National Recreation Area","Northeast ","WV",2012,"1",38.20614947,-81.00420836,0,7.2086003379602,6.71659477352098,7.01750614294126
"Gauley River NRA","National Recreation Area","Northeast ","WV",2012,"2",38.20614947,-81.00420836,0,7.65396918047877,7.2086003379602,8.06746266701006
"Gauley River NRA","National Recreation Area","Northeast ","WV",2012,"3",38.20614947,-81.00420836,0,8.60940767540405,7.65396918047877,8.50694081495189
"Gauley River NRA","National Recreation Area","Northeast ","WV",2012,"4",38.20614947,-81.00420836,0,8.62532985002082,8.60940767540405,8.13563990335439
"Gauley River NRA","National Recreation Area","Northeast ","WV",2012,"5",38.20614947,-81.00420836,0,9.4164598322846,8.62532985002082,8.89918494333876
"Gauley River NRA","National Recreation Area","Northeast ","WV",2012,"6",38.20614947,-81.00420836,0,9.29679325970638,9.4164598322846,9.28554060453912
"Gauley River NRA","National Recreation Area","Northeast ","WV",2012,"7",38.20614947,-81.00420836,0,9.14131178556575,9.29679325970638,9.13464652760698
"Gauley River NRA","National Recreation Area","Northeast ","WV",2012,"8",38.20614947,-81.00420836,0,9.00196227286245,9.14131178556575,9.15704507491796
"Gauley River NRA","National Recreation Area","Northeast ","WV",2012,"9",38.20614947,-81.00420836,0,10.5181595462196,9.00196227286245,10.5233648711683
"Gauley River NRA","National Recreation Area","Northeast ","WV",2012,"10",38.20614947,-81.00420836,0,9.87565376160669,10.5181595462196,9.8755509338431
"Gauley River NRA","National Recreation Area","Northeast ","WV",2012,"11",38.20614947,-81.00420836,0,7.94307271727793,9.87565376160669,7.94307271727793
"Gauley River NRA","National Recreation Area","Northeast ","WV",2012,"12",38.20614947,-81.00420836,0,6.7900972355139,7.94307271727793,6.71659477352098
"Gauley River NRA","National Recreation Area","Northeast ","WV",2013,"1",38.20614947,-81.00420836,0,7.2086003379602,6.7900972355139,7.2086003379602
"Gauley River NRA","National Recreation Area","Northeast ","WV",2013,"2",38.20614947,-81.00420836,0,7.6511201757027,7.2086003379602,7.65396918047877
"Gauley River NRA","National Recreation Area","Northeast ","WV",2013,"3",38.20614947,-81.00420836,0,8.63746202380718,7.6511201757027,8.60940767540405
"Gauley River NRA","National Recreation Area","Northeast ","WV",2013,"4",38.20614947,-81.00420836,0,8.6285556592697,8.63746202380718,8.62532985002082
"Gauley River NRA","National Recreation Area","Northeast ","WV",2013,"5",38.20614947,-81.00420836,0,8.73375513136489,8.6285556592697,9.4164598322846
"Gauley River NRA","National Recreation Area","Northeast ","WV",2013,"6",38.20614947,-81.00420836,0,9.27902652976463,8.73375513136489,9.29679325970638
"Gauley River NRA","National Recreation Area","Northeast ","WV",2013,"7",38.20614947,-81.00420836,0,9.87049937670915,9.27902652976463,9.14131178556575
"Gauley River NRA","National Recreation Area","Northeast ","WV",2013,"8",38.20614947,-81.00420836,0,10.1888920332439,9.87049937670915,9.00196227286245
"Gauley River NRA","National Recreation Area","Northeast ","WV",2013,"9",38.20614947,-81.00420836,0,10.5181595462196,10.1888920332439,10.5181595462196
"Gauley River NRA","National Recreation Area","Northeast ","WV",2013,"10",38.20614947,-81.00420836,0,9.74542924787785,10.5181595462196,9.87565376160669
"Gauley River NRA","National Recreation Area","Northeast ","WV",2013,"11",38.20614947,-81.00420836,0,7.94307271727793,9.74542924787785,7.94307271727793
"Gauley River NRA","National Recreation Area","Northeast ","WV",2013,"12",38.20614947,-81.00420836,0,6.7900972355139,7.94307271727793,6.7900972355139
"Gauley River NRA","National Recreation Area","Northeast ","WV",2014,"1",38.20614947,-81.00420836,0,7.2086003379602,6.7900972355139,7.2086003379602
"Gauley River NRA","National Recreation Area","Northeast ","WV",2014,"2",38.20614947,-81.00420836,0,8.0323601479245,7.2086003379602,7.6511201757027
"Gauley River NRA","National Recreation Area","Northeast ","WV",2014,"3",38.20614947,-81.00420836,0,8.96992349199152,8.0323601479245,8.63746202380718
"Gauley River NRA","National Recreation Area","Northeast ","WV",2014,"4",38.20614947,-81.00420836,0,8.96482339168508,8.96992349199152,8.6285556592697
"Gauley River NRA","National Recreation Area","Northeast ","WV",2014,"5",38.20614947,-81.00420836,0,8.9782822032724,8.96482339168508,8.73375513136489
"Gauley River NRA","National Recreation Area","Northeast ","WV",2014,"6",38.20614947,-81.00420836,0,9.22945648916841,8.9782822032724,9.27902652976463
"Gauley River NRA","National Recreation Area","Northeast ","WV",2014,"7",38.20614947,-81.00420836,0,9.68053148364599,9.22945648916841,9.87049937670915
"Gauley River NRA","National Recreation Area","Northeast ","WV",2014,"8",38.20614947,-81.00420836,0,9.16230492293763,9.68053148364599,10.1888920332439
"Gauley River NRA","National Recreation Area","Northeast ","WV",2014,"9",38.20614947,-81.00420836,0,10.3339054019999,9.16230492293763,10.5181595462196
"Gauley River NRA","National Recreation Area","Northeast ","WV",2014,"10",38.20614947,-81.00420836,0,9.89932891738727,10.3339054019999,9.74542924787785
"Gauley River NRA","National Recreation Area","Northeast ","WV",2014,"11",38.20614947,-81.00420836,0,7.08506429395255,9.89932891738727,7.94307271727793
"Gauley River NRA","National Recreation Area","Northeast ","WV",2014,"12",38.20614947,-81.00420836,0,7.45298232946546,7.08506429395255,6.7900972355139
"Gauley River NRA","National Recreation Area","Northeast ","WV",2015,"1",38.20614947,-81.00420836,0,7.3178761986265,7.45298232946546,7.2086003379602
"Gauley River NRA","National Recreation Area","Northeast ","WV",2015,"2",38.20614947,-81.00420836,0,7.23201033166476,7.3178761986265,8.0323601479245
"Gauley River NRA","National Recreation Area","Northeast ","WV",2015,"3",38.20614947,-81.00420836,0,8.24012129807647,7.23201033166476,8.96992349199152
